MemoryUsage,ProcessorLoad,InpNetThroughput,OutNetThroughput,OutBandwidth,Latency,V_MemoryUsage,V_ProcessorLoad,V_InpNetThroughput,V_OutNetThroughput,V_OutBandwidth,V_Latency,CLPVariation,CLPVariation_pred
0.536062800996916,0.3973714149623442,0.1388698149530284,0.7609338851702927,0.2632104860192918,0.2751600525233373,-0.1627854114797731,0.3958246567137628,-0.6868158576798892,0.0550206670622692,-0.2845051500002682,0.2633187784419902,0.7689807821289824,0.7564920692178579
0.3044029290036276,0.5792004250741356,0.7095092206593135,0.6499675798238442,0.0914481912380558,0.10443393380767,-0.0845367667961218,0.0806691117004714,0.3828051809338945,0.1276973526251565,-0.5147422052762509,-0.714249281230968,0.7989802369473089,0.7841462696482271
0.8516097339741386,0.1403669127714088,0.5657841643257099,0.4246787538655774,0.2955552323321477,0.8320479494593793,0.1721525992804045,-0.048526877147025,-0.0537627847557152,-0.0335183412379704,0.065615682588673,0.2022678305881458,-0.5558210820212334,-0.47318289133185903
0.7535299452516184,0.1189151159467686,0.8619866388196856,0.8501842839344514,0.6521091554373223,0.6991286657385901,-0.0229308159372174,-0.0441374109035331,0.5271931002182554,0.1552438433445692,0.1397776617040359,0.1679370705759768,0.359278905755988,0.0130144257712001
0.3226340262677233,0.5966350403938088,0.3886212822761834,0.1509465343261737,0.8998872581449695,0.6344161472454831,0.2983333953417494,0.3482611810275782,0.2983538596272698,0.0970819509385733,0.1655946321174471,0.3713678330807081,0.75934295950968,0.7437444800133105
0.1703155740735273,0.0369414121193737,0.4838360724843391,0.5774631055149694,0.7177568802266576,0.205448017180135,0.1239283225960211,-0.016645890936231,0.4158962976286609,0.1293119480406487,-0.1781549044613086,0.1579679414402178,0.8570219538614862,0.8540165487198763
0.4961075942051538,0.0122973996972183,0.839150059876928,0.7393761908138834,0.6166358465184851,0.5880787564826796,0.1355111748047573,-0.1174163823750473,0.3637252111378283,0.1410433902297944,-0.1004819711526388,0.0755370398506513,0.8257586739939377,0.8453139846060819
0.7587501818473598,0.3501048609603498,0.7188902369291804,0.3152815019176567,0.4114565207794607,0.878317143101515,0.1423573327403465,0.1178944816915451,-0.2611627188046636,-0.0235479284828424,-0.1510610783844994,0.1800305920298658,0.4825663444299294,0.3530306360066926
0.1014363191546663,0.9227806109441604,0.2458731694063324,0.6508011772984428,0.5171098159889089,0.7311659090941596,0.0848334856219193,-0.0394466124555347,-0.5391552253532796,-0.0412305035991897,0.2510367158285305,0.1973566480713473,-0.7055048366253232,-0.7016636787711276
0.6288329109654718,0.7493754853035827,0.4468157938235567,0.7926486779969877,0.2443975778569961,0.1355663782052983,-0.0284393412517872,0.0848583254236002,-0.4712144289782699,0.2676100234345107,-0.4550503707445371,-0.4791889361934542,0.4875730845458179,0.18777021537017152
0.2692219837711169,0.218909008265607,0.0944312347845628,0.7534452819099373,0.3113359929116218,0.9307562405055388,-0.0040503281384908,0.0237019306956497,-0.6439598348538481,-0.0283053083229664,0.2657438845387281,0.2625804233556447,0.8889501993116453,0.9045453115359575
0.0072369128897908,0.4559607290756102,0.1626674058669884,0.477568158169367,0.3722071364831296,0.3687071253128353,-0.0950470877390298,0.043229779614609,-0.239332921179972,-0.1580103538067009,-0.1908012374479293,0.078518123086079,0.8645684620336349,0.8592645542078898
0.5780949504227855,0.1497852739034495,0.5757744431662061,0.7159104248010622,0.6405861319444456,0.7152304365861492,-0.0600600662985724,-0.2352244999488338,0.0290987503174225,0.1095436603192493,-0.35422781079776,0.1993600279394441,0.8043834523637883,0.8115640992404366
0.0358479122142075,0.4617105189750042,0.6429400184712901,0.6818585281699734,0.1720647912482745,0.635669002728751,-0.045858173614277,0.0181772038747235,-0.335000160015198,-0.2956321882018442,-0.0546421037757919,0.0791901399226726,0.8657677372848187,0.8860733208890237
0.6831667073187017,0.6079055787869171,0.4479736356746747,0.5634346748113699,0.2097166856433397,0.7149050492828519,0.0116998264792044,-0.2006132005489497,0.3918478329917317,0.2510969367950483,0.1446420119082507,0.2789620743737293,0.552911133144269,0.6455952291083842
0.2812128112222222,0.551799638294443,0.39179629216045,0.0925060468286933,0.1943948916802617,0.3540157811714384,0.1528405545868868,0.1032591337051138,0.2306065944833006,-0.0782656824908613,-0.0101696684995607,0.0226856858619795,0.8104896677349587,0.8323072461675941
0.2127219259029843,0.6965246630894533,0.0405320659928424,0.0557980408916543,0.7861855016141761,0.3744000927981242,0.2081591478749868,0.2811189931906697,-0.9355994961876538,-0.1301263460091829,0.1767555270518244,0.1733463265928759,0.7739471668964308,0.6478134881281663
0.3224597555570229,0.3677925344023041,0.3810260252759623,0.1660842963110229,0.4361100069219664,0.2985286266512038,-0.0221043509625009,0.2924955554984588,-0.4492331549427686,-0.0256353770334113,0.0196470269542412,0.1441006456620301,0.8248296341644575,0.832048804137149
0.9776868473867182,0.44273332493287,0.6298297387029863,0.29920470558796,0.3297033030519964,0.9796527996309516,0.0854358163182389,0.029270082464276,0.1074120295529489,-0.0648232770578714,0.2012145749523893,0.4011272025598206,-0.7793900622438272,-0.8990845228611609
0.8264489941034702,0.3785676082740778,0.750517808999866,0.3165872601327003,0.8815258876997489,0.775356262213865,0.0200636121595062,-0.130011296889613,0.1688382236267857,-0.0790426735331453,0.087993183426418,0.3577391125944399,-0.3641366460900203,-0.32638380374411863
0.5947856456950742,0.6093027585653978,0.917255405443686,0.439763736148945,0.2949357872809869,0.6493675229153152,0.3868896766765881,0.113416756781821,0.035726387491185,-0.3395331751676822,-0.0403833739065679,0.2457654597716967,0.6067083447251046,0.6885949909551691
0.2698885651928553,0.4122047159556904,0.7692510602268385,0.3097019107784881,0.511268572048153,0.6349458829297278,-0.3079564961069764,-0.0331382194053077,-0.0135844817114934,-0.0073522442683516,-0.0406108571524302,0.0500672017026201,0.8212654376490229,0.8468133715401751
0.7088099175150608,0.2501934319512352,0.6210060885124106,0.7914773989792908,0.2389635772781289,0.3599372262820837,0.019112003383868,0.0834321734505948,-0.2314326199720054,-0.1798566648393348,0.0857790749101856,-0.3399074296762672,0.7587488106997804,0.6461868829534382
0.8413144160781989,0.7507881512735058,0.933000529446928,0.2550857231540211,0.4916206506460824,0.9841171130655132,-0.1083013189192365,-0.069164862786296,0.1612796147545652,-0.0421080967016488,-0.1545399874335869,0.5807855585696479,-0.4707242007927845,-0.5200730087688825
0.6514034473862901,0.7302847890098789,0.8436028464403083,0.6772986621028232,0.9525010758832548,0.3577335164595504,0.0007100313134974,0.0008972349990017,0.2046413558014161,0.2063256045879585,0.0111388901301363,0.1719470550304234,-0.1812453134125466,-0.254267147587386
0.631711925579916,0.8087832604045975,0.5869632303272159,0.0104390703405719,0.3671488718422317,0.4182590450029531,-0.1422330717593297,-0.1549385246220387,-0.0946982091480419,-0.0954052808766869,0.1687749642501956,0.0386944798328544,-0.2376381757008022,-0.13934888082044233
0.2817947169472192,0.9521535587985108,0.5277524857641919,0.3804370591523236,0.951867183446372,0.3292474204246146,0.2429194561795009,0.1498640989253431,-0.2135057580489096,-0.1172201610796835,0.3309749505134474,0.1093558262727562,-0.7998247873514476,-0.7826475961561249
0.9403237203227014,0.4854273564230184,0.4662269826730247,0.8063309472460851,0.7064293864946978,0.8401906703494176,0.3395073570383982,0.0839630916499378,0.0160294641405972,0.1197516072806138,0.104389014692514,0.2393308239986963,-0.7195127148028737,-0.7269703054065892
0.0605394555724494,0.715666174133503,0.9214944650000054,0.548758941956911,0.7806126111738928,0.700541764620851,-0.0735754468468367,0.0257258734204596,0.2735359332045909,-0.2105193964923601,0.3308744015778526,-0.0441084781829198,0.5174946650034078,0.374303079071753
0.484488180686099,0.6738572680914475,0.2608192867688401,0.2256767820474671,0.6175921430810771,0.3394192689265228,0.0437048203867017,-0.010896881382448,-0.1195109456262156,-0.3125576052387518,-0.1001302839525624,-0.5701479476922301,0.5926949962463273,0.5875577982202482
0.2712165628842394,0.8122538463986241,0.8143375971611827,0.1576376521387539,0.0815290013560051,0.3097926826974317,0.0543218312416586,0.0277193508830212,0.5788091644565071,-0.4821179521612914,-0.5449543794618444,-0.3334041751081585,-0.2592504403852613,0.022885621274518722
0.7274861710628672,0.9347936514010212,0.1081594138952818,0.8508829966098166,0.5647091091610555,0.9412951175130756,-0.1973186288907805,0.1868151842373138,0.0587366540083139,-0.0326299081853866,-0.031624568028827,0.2881340129191124,-0.7013244455498588,-0.5667152267906013
0.3207359300725854,0.3164371049036629,0.4968678314012228,0.6211665524258934,0.206413483412103,0.5415352071464106,0.3090327394632376,0.2272907534762597,-0.217877875465813,-0.0781123662101774,0.021828401071737,0.4516518709520141,0.8323845596200692,0.8529218783577518
0.9031055271533353,0.0825399469793411,0.4873812907019201,0.628112074702182,0.4850118897994873,0.64424454013437,0.1476944118668217,-0.1050684027106384,0.4051843973897323,0.0385304378706633,-0.3085084549322106,0.1703063073883801,-0.6826331580445066,-0.6741420500932226
0.0519496293643383,0.2565064317047096,0.1765524655017138,0.2478319427583228,0.1842664326724374,0.7847940655147325,0.0006006815949079,0.1171507386114134,-0.7196292053475933,-0.1040677846554453,0.0079615444869531,0.5733412549664978,0.9164307800053916,1.0
0.4710039795696959,0.3128338148246117,0.5235207049911094,0.4121079141379982,0.7217341042315649,0.5397586561620671,-0.2260804442026003,0.1958786067991075,-0.3852470497272731,-0.0047797743545873,-0.2476307078076741,0.2078304182636923,0.7768412654500212,0.7722266038544071
0.4732472010520421,0.3940109584050031,0.4584650822114138,0.6329087060334783,0.0714095405558411,0.6034759552100685,0.2245537802643828,0.1438894581163008,-0.0942591776956681,-0.1582218681400966,-0.3078348453236808,-0.1579501805981452,0.7801902617599272,0.847689272231399
0.6686498368693459,0.6851646603247423,0.3503314936837421,0.2096251752049138,0.7916545743044157,0.8466265415789725,-0.2858960889386066,0.2643388175024428,0.0633162156830497,-0.0951594077961175,0.142239226668384,0.377274518407487,0.722118320733084,0.6418781560964404
0.3282414793629683,0.8472006107358091,0.5423044722765533,0.9740447147272616,0.6524457102326076,0.2839929304924855,0.294560477471165,0.1927572615760499,0.184839988497928,0.036853557359298,-0.0704793912167238,0.2759124883850875,-0.6596489699491949,-0.5242788339351493
0.4241949108638985,0.6923286513858805,0.4236745287352516,0.5991288089938165,0.2000228974138311,0.0686187442498953,-0.0371136036058422,-0.0744792718603889,0.0391584895469717,0.2740577932137826,-0.4551581087092353,-0.6428391203059656,0.7225372419611462,0.6010538386270264
0.2601551770218858,0.3649900444413387,0.147066589806552,0.6570609854221641,0.9677191837300924,0.2610479796471572,-0.2293923314972816,0.0183415102482117,0.0899333280817823,0.161185389960844,-0.0026238251800394,0.0289200967846169,0.7461628806620854,0.7047068285837366
0.64851915925351,0.914152627751972,0.0782054331037949,0.9428658098355336,0.7832529344317922,0.6107047619114772,-0.0417122768569716,0.2358679073468522,-0.6520677784263207,0.2510180638206999,0.2111944756579298,0.3328336285437383,-0.7329665350452134,-0.6707798107019364
0.7265717630606867,0.6341718815658424,0.902653496218356,0.2111540659925946,0.2991238587138925,0.7431944134919483,-0.2473677773138622,0.1189066245995869,0.1237969150973805,-0.1248325540642558,0.0952534859982073,0.2143747960203317,0.5769730361773093,0.6155397897085633
0.3029422412857835,0.1672111863009707,0.012268037464151,0.4911004470846217,0.0197472218402304,0.2283400611237039,0.1840893021819863,-0.0302594298325895,-0.4844983096361011,-0.0971084853035125,-0.1692745805486683,-0.0146125220089362,0.8930400952240134,0.89683474823775
0.2740049823926003,0.0239495777517362,0.9895593644187284,0.3674860023429641,0.2637672523665444,0.6836339938506317,-0.0993842080984155,-0.0770786591790346,0.9709141910686327,0.3335275048649183,-0.0953748195721086,-0.1135314576843663,0.9067997849402027,0.9605885461481527
0.2801207644126919,0.6869295677886057,0.0609132097707757,0.1438712150935242,0.6408774688112832,0.0482777221729376,-0.0340026114981836,-0.165255385565374,-0.1621327311525315,-0.2036513684824045,0.0041147080845235,-0.7716562314697324,0.2466385010284907,0.5614155405302764
0.3513299620186703,0.57733552776598,0.5602979364032933,0.4084388813336592,0.7598574290825411,0.1438850563984222,-0.0692090266795179,0.2445794944040988,0.2448125321509204,-0.0224230552271287,0.3024376800972341,-0.4631308548520999,0.7025971916154194,0.6188363278489896
0.4991971491300325,0.4320514296031926,0.4613450795754664,0.1825058659257884,0.7492373469178994,0.7627726901706687,-0.1744372314625432,0.2203664517127627,-0.2232684733911256,0.0647860948051287,0.1082896140270026,0.1813436258973606,0.7656968964466506,0.7969702297719152
0.4082493562075693,0.5225228907789825,0.5088899089329957,0.9690637423254136,0.8511628770075319,0.1417372250972846,-0.032517730818097,-0.0269483744047203,-0.1351722101990483,0.2052020901505287,0.4089924523413162,-0.5081648535883087,0.6357006356070402,-0.2381005491807709
0.0243006309259738,0.2483738593662305,0.0902674226489136,0.0538645833876004,0.7342926260275223,0.263048314164775,-0.301749027117346,-0.1018252587819973,-0.5008314168874498,-0.1637104410662481,-0.2125452391310955,-0.0650791474276618,0.9123284708103654,0.9090123855774884
0.3929753958826015,0.2394414573082026,0.9163706052461638,0.4795332494252612,0.2793862148304448,0.2080372927119472,0.3652776172064447,-0.0704066615007776,-0.0649156646925416,-0.0962250964547775,0.0056338816241327,-0.4010923267824418,0.8490615614820165,0.8604687688412899
0.2732723119096077,0.1952070775699572,0.738391069638411,0.7817505902329037,0.0455921083728937,0.6681758171498942,-0.2240064924775016,-0.0661403689794365,-0.0398190480816137,-0.19110144817008,-0.0815327107663082,0.4304225044971215,0.8675793731570087,0.9140347827659683
0.2407611930234057,0.2714235181058619,0.5318876633454905,0.2208206679623975,0.3569112895864313,0.5755632205295889,0.18649423439991,0.0667595279661159,-0.0177707346586056,-0.0125634223272337,0.1510205963157398,0.1001672090422466,0.8571725672626157,0.9063713625404392
0.8191657005788469,0.7883204436950113,0.6862851013879216,0.7699359730115918,0.3789626432700846,0.5201951493805937,-0.036186020320058,-0.0054612274794232,0.3476342967897471,0.0824751192023063,0.098918646211556,0.2024318816288643,-0.3078632895784172,-0.28288931494888364
0.6073644229030166,0.7468828253162226,0.2460485328042565,0.4734460678106167,0.5998428521870365,0.7271882172397514,-0.3083224776429706,0.1437589990435748,-0.4903870969567159,-0.2876283447734948,0.3362933598138382,0.0640058468002785,0.5167035481707074,0.47771844018688436
0.347038695363718,0.7218625270269017,0.3576550192407259,0.5994595957330622,0.50609031505979,0.1767695681392414,-0.2477469503313561,0.1125597684615038,-0.55960038620296,0.1596958595841171,0.211154527778803,-0.4725979547760737,-0.0252525471168636,0.14047955654139932
0.4787336796418212,0.2688874589724821,0.5118262133300473,0.3395067576544307,0.4880190042257059,0.3733075867907305,-0.0141979021923377,-0.0328412288868351,0.2375554699186908,-0.1702026074466573,0.2684603121914702,0.0124280263993025,0.7982155898796746,0.7876806880189773
0.5342766307069439,0.0385893675219288,0.9464816549094685,0.0481160894869094,0.9724691785815384,0.7408245895266415,-0.2493487894861904,-0.2320591111054377,0.1591327784825187,-0.1267552761684737,0.0746013753431984,-0.0226348163591695,0.8412691889104932,0.8501071196757168
0.6970844237722963,0.1169552080255041,0.9087677547183824,0.4168876884925855,0.9693648120392392,0.3319282378983748,-0.0834826732260828,0.1068822221623291,0.394961666009106,-0.0448868105543712,0.0697857938629142,0.1840190140805364,0.1767508522070731,0.3350706203051087
0.5679336333672556,0.252041538021837,0.7002399764885856,0.5634467100017428,0.7309755989789593,0.2611515933702605,0.2236315712653973,0.112302549301455,0.2728667674275853,-0.1246128217046975,0.363300075911698,-0.6756359921993302,0.724745312172117,0.6490546852799346
0.0908291540672484,0.0615287760204253,0.461821114901477,0.0650414541971287,0.3234982451662176,0.5304991671186412,-0.2624707318489563,0.0225022998536216,-0.2946569439130182,-0.2858730123302172,-0.213562140248807,0.4041937159313256,0.9433082394212972,1.0
0.5735420661728822,0.6461930283665273,0.0306785707537056,0.5506618456984975,0.9226960277237204,0.1140591729349876,0.259604344439656,0.2096929957760093,-0.899879254407682,0.0701214935439242,0.2026593517445761,-0.86795028946229,-0.2552088315941675,0.08268827115828965
0.4604087934181668,0.6649165332856705,0.6893829916070094,0.69624478507182,0.6698006501753726,0.5417741692785074,-0.0261998320966063,-0.2242533812211393,0.1501404574463629,0.0413302850300371,-0.0499712224361916,0.3724248227791789,0.2661160453093643,0.5982178510248656
0.2060089724994512,0.524187332646483,0.9527111072899924,0.6249424266488457,0.2884434864806113,0.2211307073059028,0.1933696627237641,0.0143018312340533,0.4098482172482464,-0.1473412739062007,0.2393309444250771,0.049825378904387,0.8160584047082554,0.799459100565791
0.6490543621604379,0.199141223282213,0.0106950310958899,0.2600666174813582,0.1156901298511764,0.2827996736513744,0.1481203584263368,0.0124913101958136,-0.673559757495162,-0.0067912059507055,0.0303444522393333,0.15947538018315,0.9246780502892864,0.7640363792115743
0.5096126761567377,0.3143932984442792,0.4030772009336558,0.3756850042280921,0.226654584986012,0.6079902435315537,-0.2359726263482136,-0.0344237549651189,-0.4515357667674341,-0.0209073610108874,-0.2032693802882635,-0.1914210711822922,0.7897378170636717,0.8468812991175761
0.7905580851905847,0.4281769882038714,0.7942347714025701,0.6464759648135111,0.4457102463487363,0.9624552140632798,0.0473924298441239,0.1853056230616917,0.304679483242595,0.0043036095735472,0.1662449193577708,0.2785319742104707,-0.0841485201365562,-0.08607308135170881
0.4576044346684129,0.2052654426016513,0.5147405470537079,0.2668814968835437,0.7128764856475747,0.2757368783557743,0.1314147257752511,-0.0100722291894365,0.425689363969818,-0.2403988894703773,0.2825332175216792,0.0980373214090483,0.8033797220679606,0.7769112656173505
0.454823813196374,0.2809547030853822,0.833275018962286,0.3682903371302479,0.4046263919612386,0.611055258928103,0.1323640576393511,-0.0868378313169219,0.4522489936863236,0.2022060408192249,-0.0314836149607278,0.3125266322768992,0.8074963036045859,0.8215728465067289
0.4385193452383332,0.5482295856755598,0.9566002562169368,0.8769689922928579,0.802759614348763,0.4156955036016462,0.0168682311336959,-0.0286219950550511,0.3885618733203134,0.0005945390786635,0.1770722292620296,0.2913170437993079,0.6665928179830543,0.5388874733278466
0.5053767071095594,0.4975056833980259,0.0588740925601331,0.3905371139059068,0.3422243849140687,0.2814513365419649,-0.060712519890091,-0.26068304355415,-0.7093961894248815,-0.0472991919316535,-0.1147124191937346,-0.0104106404888099,0.6337178345509416,0.7083144938553514
0.4907314034761421,0.2949515876878961,0.695904940575497,0.2670023342490814,0.2544338919858033,0.5136411531901364,0.0633657181127937,-0.2917819785456392,0.2918677781417108,0.2150294133914336,-0.1158483550289999,0.1199179073093414,0.8132345320475391,0.8273400655851553
0.7111220212396288,0.4309626657916938,0.2226387160125316,0.0987862232984741,0.0291099546932152,0.4384424367265697,-0.2676339463985309,0.1738284802717884,-0.708695545488036,-0.1660964150317547,-0.1149372511398027,0.2054549996508195,0.840902066112066,0.6935310446572793
0.7305214321152912,0.4760796445229368,0.6282707898214379,0.7583142981649238,0.710452716363642,0.8222507669653387,-0.0997606217641677,-0.0875806485245608,-0.184728662270118,-0.1989602395979579,-0.1767120662394447,0.0252563560469282,0.7058091043262783,0.36774020570176097
0.780582102069004,0.3084317239891434,0.4768432760664387,0.3408099794455158,0.5683989190582355,0.3903781862970983,0.3377372158681007,0.292005490205359,0.4315833510791707,0.0677262277246273,0.1928790749879578,-0.5446583607914213,-0.1044128956207703,-0.014900545675988294
0.1020539553146445,0.5333224120430549,0.0877166042471845,0.8741399029555472,0.2466074604509185,0.4113239149351174,-0.0336699568128018,-0.0052337635282611,-0.0028341270850425,0.0072292741850056,-0.037279462677477,-0.139813265477756,0.8435825471644358,0.8251501317434026
0.93905890735482,0.480824638167962,0.353621295711841,0.7234561589699045,0.3352293735655646,0.4308078297504662,-0.0265205460099513,-0.040172253296684,0.034227425120867,0.0656300416731072,-0.2628856857915214,0.295968683743571,-0.7407396864315133,-0.7735893963812686
0.2509254305148896,0.7929160746910235,0.8434727268100923,0.8810045014253169,0.513917618462808,0.7299719952761654,-0.0773160488480787,-0.0542845360447855,0.301168254533539,-0.0930402133019445,-0.1385280917697995,0.4459790647836799,-0.1592253620417615,-0.18512934996395125
0.2215550167606292,0.402879444455294,0.3058257224776325,0.4767681825510536,0.5602633347276993,0.4838403511423385,-0.2872428911083817,-0.093632022109279,-0.3853033791387389,-0.1248115863815105,0.1513939395779736,0.4539206856794152,0.8155485262274341,0.8193381383154554
0.2427753869148585,0.9929771995968464,0.7009770209142184,0.5608507477213049,0.6616840163700787,0.5701519715669126,-0.1682912630446497,0.1372209340527405,0.0796010545143928,0.2654611937033088,-0.1908202773233832,0.0174943450519086,-0.8602061959300022,-0.9409854290290928
0.1140093590211036,0.2133311447877102,0.037134325547554,0.2291497200380039,0.7161946631879643,0.2279313771658535,-0.0705297219971499,0.1736156774795674,-0.8924612749172548,-0.1622717429702405,-0.0614159096067041,0.0952211300611665,0.8759237408454921,0.871417265996432
0.3850508974515449,0.9586008820895496,0.2830187677550757,0.0846304739047477,0.359020198844465,0.0913754097040102,0.2631431695034724,0.2036422780550738,-0.1267364513325267,-0.044676907132366,0.1576855451063564,-0.7223435261653275,-0.7677695239702951,-0.8131458024351931
0.6711126340436626,0.4319720025100542,0.2568614063313738,0.6426576099779537,0.9817960423902532,0.0772986819654792,0.0376778527222192,-0.0189726313029969,-0.5094309240760377,0.2015459090626727,0.3500627175553326,-0.8420494410445798,-0.3493320514589051,-0.31688250178259625
0.0542669586234957,0.2046639901397459,0.5496583980040962,0.2333840902896312,0.2058906932706915,0.4753960114873422,-0.2606480943603757,-0.1760274927372513,-0.091771004752268,-0.1474941950621474,-0.0579574708823537,0.3680023000551251,0.9410932091563624,0.9874323723544389
0.9664579049562984,0.6981017192296884,0.9312969453758946,0.3301873182446351,0.6348402001725097,0.4428423307331431,0.1847519162965246,0.0556578224090014,0.4435612638444666,-0.0412036301677793,-0.3134453226735165,-0.1253547289076697,-0.7868710726850842,-0.7951451718254419
0.638247113815904,0.8374172277714073,0.5594365325641009,0.1102163035488142,0.4554844750010692,0.8475961859995088,-0.3235586155655447,0.0481324322523428,0.3507995125868544,-0.1191682406463944,0.0275965338069785,0.1837955661285896,-0.4417337361166677,-0.2542314041375017
0.5293659813085749,0.5484932275632335,0.8403492433848989,0.954810931826804,0.8995526750263367,0.1628326435355916,0.1003514439993873,0.0256579272698476,0.4004551241842613,0.0409307473825169,0.3357153757597926,-0.7944676510088148,-0.5266137891910706,-0.332352699074749
0.2441701003646703,0.8692603905788886,0.3576813380629743,0.7425296664888533,0.6754914525922764,0.7207522617035604,0.092853276005174,-0.0837620664331078,0.159925772026105,0.1228467664718888,-0.111238933065216,0.0404436649974615,-0.6113979268202668,-0.524028203018545
0.5465034090125342,0.2957873102113521,0.3892908439002865,0.6140603819508184,0.4948935455466368,0.6734789414297387,0.2732388063821743,0.2216547103750643,-0.0451338534846723,-0.0278688807774651,0.1234354675195731,0.3024467851205519,0.773140224167277,0.7861864821395494
0.3233253680653395,0.742423435685155,0.4799802786928311,0.3375318869657436,0.1243107734834695,0.7607229864955958,0.1660708518126795,-0.2548677930051729,-0.0857950133206884,-0.1376962349583162,-0.2227370866378261,0.2161920945941856,0.6270403054581494,0.5802525335823834
0.7633576350510014,0.6603527601944665,0.3596524919617142,0.973149535666431,0.7476740468998471,0.286224133585757,-0.0319541689095556,-0.2394713076967988,-0.0625597158963769,0.37248356191533,0.4935650141444649,-0.685999330499875,-0.4863216298340837,-0.4432469197090613
0.3990557089562097,0.4511312654004058,0.8525543105388946,0.945069966326778,0.7546239962295784,0.4147512801722189,-0.0091936472513596,-0.0713916253785766,0.3436644016058989,-0.0239937759986357,-0.0965388807779534,0.2730140550749343,0.6927980063457103,0.6294041191843706
0.5436328013009923,0.5112497050903162,0.6558344491165748,0.2677613565877157,0.6775766245285937,0.257550846510335,-0.1402911321877686,-0.0305289966292638,0.1775516078029412,0.0127846725467302,0.1265503050826968,-0.6414172027273046,0.4661309450996959,0.6151699564092126
